META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0,META_Campaign_Efficacy,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
3.56476191015096,6.2497191026103,3.24451734859591,0.17001361429944,359.423097450375,-3848.74418422042,971.621897336598,-2877.12228688383,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.37581298082021,7.6222764106385,2.79465945638321,0.127379838158542,366.030567367989,-3787.68564961179,946.161011734871,-2841.52463787692,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.56200724196356,7.54634592767533,2.99269900218309,0.104013440808068,363.969412665301,-3812.22302283568,1041.95270613003,-2770.27031670565,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.48286981918151,8.41750841168645,2.61160544729544,0.0835112404862321,368.91288334281,-3766.22028846662,1017.76873378638,-2748.45155468024,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.32435707589779,11.1092708024629,2.26195753362754,0.148761243626218,369.683501022607,-3732.90845120177,595.748283439457,-3137.16016776232,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.43038558674682,9.6420944732512,2.61374940449549,0.194804041478066,367.601156994963,-3765.03246102645,809.874900653683,-2955.15756037277,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.9149714501752,4.16506586120215,2.90927956556234,0.10356374848057,365.833088496147,-3797.90963458623,1081.30781378061,-2716.60182080562,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.93902323825956,9.26721029150928,2.51889798343274,0.12565479340751,368.848415523025,-3759.85259200704,906.602224384016,-2853.25036762303,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.03359024925228,9.85233954311643,2.13071573758359,0.161536211510737,368.932463724925,-3724.64786398147,355.429517048422,-3369.21834693304,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.29222725323785,11.1891131920679,2.89737688438159,0.158930738351725,364.12886710654,-3803.45374379659,924.605681042924,-2878.84806275366,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.003327705625,10.8765491140985,2.06729798616605,0.000182409271200397,373.995962580429,-3717.130096805,964.289077417423,-2752.84101938757,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.70658835816619,5.4443635202132,2.30357322211146,0.163510643142476,370.878852649892,-3740.19307514014,884.432900782357,-2855.76017435778,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.50274535441851,3.45052582948875,1.98792112152852,0.0123628245431684,374.098826770591,-3712.97036436448,912.545801752569,-2800.42456261191,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.36717406335046,7.70686735442205,1.99700672675454,0.0615613332205568,374.176932898743,-3717.03195868263,988.778593296949,-2728.25336538568,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.24977552808297,14.786720411007,2.26805276234967,0.0608580024352793,371.386017143658,-3735.13127944353,876.475856738994,-2858.65542270454,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.15794792568294,3.53188455507094,2.33750197547025,0.141295754516716,372.11281654171,-3744.96264217858,1138.43677381934,-2606.52586835924,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.10978765303464,5.49927532125072,2.32113422512039,0.100505792920369,372.345157492941,-3736.03216885267,1029.00629758194,-2707.02587127073,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.97678626697552,6.63315178077018,1.98248773627519,0.0482320604350728,374.629664234489,-3714.0748355453,1006.65793544696,-2707.41690009834,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.19991197032736,11.0672128300203,2.02448335111703,0.0366942858136698,373.075729796398,-3719.4157467293,868.345955305849,-2851.06979142345,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.643626756871,6.98976772169631,2.31476800158527,0.0679200641137897,373.227508273107,-3736.85965346216,1169.30456367777,-2567.55508978439,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.11099362251452,12.6804510613225,2.90513806399141,0.129703791556178,364.848494213502,-3801.72942413193,1000.64286981101,-2801.08655432092,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.39713156633659,8.67424182920423,2.09835589688498,0.0600305422229395,374.586515851555,-3720.97698284133,1110.87892504095,-2610.09805780039,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.25475805677807,6.81255338167955,1.51950934990251,0.133781949172465,371.460796318829,-3729.64974725646,799.539542970548,-2930.11020428591,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.77619657258996,7.94217034196397,1.35126444836603,0.0852273877475593,371.248896516321,-3736.31782512632,875.715217327056,-2860.60260779926,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.86166949911377,9.42225191913483,1.99075145476696,0.0939575744024464,371.221493383281,-3724.62181752578,684.633044560711,-3039.98877296507,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.85254439975546,10.2979773498599,2.34095558753173,0.222631846176462,369.111176724485,-3736.45936387149,570.148187225515,-3166.31117664598,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.71104313272053,5.27593748357458,1.88477299332709,0.0677566145889307,373.876904211903,-3715.3803153698,919.148169386613,-2796.23214598319,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.13004588325615,8.56169193787558,1.21087868039851,0.0173398958500387,372.295613811168,-3742.46936278518,1124.86711032691,-2617.60225245828,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.91951694472685,5.25488865130372,1.86234867156802,0.1741326513724,369.546734708018,-3713.15509107416,260.000172096783,-3453.15491897737,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.37311729155254,10.2396486471219,2.40864166952272,0.101244047262848,371.258763220786,-3746.79591018358,1044.78538368622,-2702.01052649736,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.47392109372556,12.4253609731595,2.72298015309025,0.0786811383521865,367.747166980968,-3778.6761799503,1049.1998414199,-2729.47633853039,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.04097099510655,11.7378562843663,2.25363727808566,0.0434938002649501,372.254848378529,-3731.2046221934,938.76103855841,-2792.44358363499,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.50929854730191,5.74816747329401,2.58882545165943,0.0868665775261293,368.804876180832,-3764.31764546325,971.773414407521,-2792.54423105573,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.70027460643232,13.8179004663651,2.36224778300956,0.0215124425379131,371.165601244481,-3737.20367727861,877.894332618812,-2859.3093446598,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.38002635665286,8.67447294906542,2.05371580427432,0.0176767604304992,373.881943638358,-3719.88511800429,991.95068894792,-2727.93442905637,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.86886099037457,16.321252685177,2.12480070541623,0.0226795938560666,373.372295696264,-3723.88139453616,982.501809796403,-2741.37958473976,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.59526681434822,5.85922367093072,2.02755777555667,0.15268962927151,369.28138351081,-3715.83417693525,264.654973476372,-3451.17920345887,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.69821228596808,4.73292214740855,1.52332930788319,0.0700500916346522,373.670617033222,-3720.8929783012,977.645422558983,-2743.24755574222,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.18752302445128,7.28113934340715,2.675348886089,0.0624475069027729,368.388144153708,-3772.62980595453,1044.75857036219,-2727.87123559234,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.9125202411187,9.41055122469932,2.08740285715045,0.0757131358715012,375.152496493766,-3720.8713988795,1190.69079413014,-2530.18060474936,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
8.29472449683236,4.89491107740573,2.51853637349763,0.0934085796974436,369.873594707047,-3754.62548025625,970.594238870629,-2784.03124138563,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.78332562078184,4.23435474744343,2.59603621638848,0.0848675233121632,368.976971896982,-3765.16793268997,1010.15979316069,-2755.00813952929,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.65024672602261,6.46499641208628,2.24162535755464,0.107640726302948,371.479449118089,-3731.83985902801,837.267334408702,-2894.57252461931,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.2672792805959,5.60560556278428,3.42316041486086,0.118695231249318,357.166757534291,-3873.42254659545,1041.56274742087,-2831.85979917458,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.94568905991278,14.7294895464791,2.32121414147475,0.12579792480231,369.926605204021,-3740.41853448023,750.916618018572,-2989.50191646166,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.18911759135334,6.85124750564376,2.24160107564462,0.00717513223567895,372.502082735658,-3727.8750415002,921.089494893812,-2806.78554660639,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.60161252598014,3.21073823386347,1.13421495025072,0.0497998915238422,351.23308458414,-3765.7999847537,-1534.84714686887,-5300.64713162257,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.79827322300208,8.60118476350926,1.08474718215539,0.100843885429673,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.51927471481057,12.5469458506976,1.43135720121896,0.0216071923245799,375.176534691136,-3713.59330784395,1077.70283798245,-2635.89046986149,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.28786781521499,11.5812986675509,2.96689400935576,0.0657203416043795,364.186873333132,-3809.17608515536,1024.51603941251,-2784.66004574285,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.68099359163497,6.41412232788555,1.32698246311593,0.00938628363659325,374.365502826435,-3718.35818448791,1037.15227576899,-2681.20590871892,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.01545300281578,11.3076377241795,2.74146491516711,0.164023073655083,366.783151454979,-3783.86614310035,993.42101607831,-2790.44512702204,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.89526663373839,9.35978600306439,2.08671625224637,0.084668732010059,373.055765990336,-3722.87251409671,920.779445111504,-2802.0930689852,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.00901126588791,11.9178118467276,1.42410362882997,0.0385217149231929,374.804898518775,-3714.8898651737,1044.9321464386,-2669.9577187351,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.23731821398909,11.5113732599601,3.32124205218964,0.0582247433772871,358.763819063039,-3857.60363874648,1018.43708197705,-2839.16655676943,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.6079922844824,6.76084746297965,2.20221287716733,0.0147304047662106,373.973622312376,-3725.71158067559,1098.37582074732,-2627.33575992827,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.94144283091023,3.14423985264155,2.39530461032288,0.0764968817352131,370.312531996895,-3745.30132529854,884.614729285358,-2860.68659601319,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.00675357692338,8.12557263131304,2.62606275174476,0.101177154268765,368.160832233546,-3767.533111759,930.478546730318,-2837.05456502868,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
9.27409858692327,11.9234647423884,2.77308824527916,0.210798069767383,363.996407125651,-3789.76364323128,686.489834750034,-3103.27380848125,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.36228205992286,6.01856688249681,2.08879889968926,0.137094016596698,370.003113354096,-3727.53841134644,555.851821488587,-3171.68658985785,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.38989484497999,3.06324705716768,1.83310023007155,0.0905779540238596,374.113170242731,-3712.61184166771,908.874898592343,-2803.73694307536,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.49241666083142,15.6698150351372,2.85369419447215,0.193212109410896,364.09150638768,-3800.49327595477,871.858252058072,-2928.6350238967,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.17135246600576,17.4344770000439,2.66119673286011,0.0827567007967025,368.610321770635,-3775.06419761262,1115.70241372904,-2659.36178388358,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.60337547743263,10.3365939055789,2.51250072323556,0.0987062404456057,370.943573437742,-3757.25208318752,1166.69682299092,-2590.5552601966,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.12266619851558,15.1149526883379,2.65510999039174,0.142861959030844,367.842421799209,-3777.72333938882,1047.67108626294,-2730.05225312588,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.39716358665787,11.2403176258067,3.07179371751077,0.0881467396922675,362.406450293457,-3822.42911198378,980.183550954023,-2842.24556102976,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.90470803472932,8.2042792652754,1.65519653442658,0.0411445776817906,370.968874691004,-3711.92541284603,445.113477996917,-3266.81193484912,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.88794813829131,6.78010819197586,2.09126831729946,0.140923057783153,369.742062922708,-3734.10948263788,623.397700031758,-3110.71178260612,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.2570614574876,7.17054218373537,1.47670151032852,0.00488363452418208,374.211958134574,-3712.66000698212,923.871000048316,-2788.7890069338,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.09414630177006,10.527054019446,1.95698361831411,0.15683515032159,372.631116805948,-3711.21450413392,673.10180315507,-3038.11270097885,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.39882944711433,11.0019396263859,1.50544921821271,0.018067033048381,372.892175237073,-3716.61565248621,797.112590873533,-2919.50306161267,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
9.89489359372666,4.36078103879712,3.49423624359354,0.169518384088516,355.548524461298,-3888.05568955249,1042.66747222254,-2845.38821732995,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.84251853339894,12.3933876395778,1.87926217309067,0.051891597370414,373.885138423512,-3715.19683157157,917.398155086617,-2797.79867648495,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.57577501456539,6.99137650609616,2.37571350721992,0.104804477427234,371.553455581235,-3744.48883245444,1050.3078399247,-2694.18099252974,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.20401566003343,8.59641302326158,1.54549577263258,0.0994602695080898,373.651698377258,-3719.43861890076,951.651385693063,-2767.7872332077,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.38402481809189,3.73231929280684,2.24115466938292,0.0301055111978802,372.907398917634,-3727.06703872398,966.526980678741,-2760.54005804524,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.77561386873171,3.54350450793237,2.73451731625467,0.0822639655472924,367.214134334788,-3776.6751010225,940.425877525271,-2836.24922349723,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.2452319839426,7.74912419875722,1.93355370074665,0.0608526465982138,373.42429259459,-3715.59893737109,857.470048514124,-2858.12888885696,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.60224600958898,7.10244694455579,1.61485772094159,0.0204639143505693,375.727087402331,-3704.97749983087,1019.12950018539,-2685.84799964548,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.23589746464816,7.44121431435991,2.15282718802453,0.123415220267693,371.560474318477,-3731.28090711606,839.991732673453,-2891.28917444261,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.5851222492536,11.202292162409,2.18573903312279,0.105416370379068,370.128156298033,-3734.17090004732,679.97782462956,-3054.19307541776,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.89648541124305,9.42920451354662,2.34619584577157,0.0529893709578365,372.220981173008,-3736.74551243726,1022.53840486513,-2714.20710757213,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.53248457855432,11.2396763641181,2.17954446408723,0.0754353880223661,373.964579956154,-3726.15014997758,1104.09083028318,-2622.0593196944,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
3.86155220275676,12.120849541011,1.53935900389617,0.0218224593604002,375.522839145045,-3711.2383206435,1089.89088413826,-2621.34743650525,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
7.06179845715619,14.4864941579491,2.35947810224207,0.161332752523311,369.24186843347,-3741.45627544805,668.91837854411,-3072.53789690394,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
2.07345280260305,10.5065243530645,2.03555850096235,0.019802149760613,372.612448685626,-3711.98384464711,682.723042039569,-3029.26080260754,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.59536200189802,7.36046138063336,2.22344322452615,0.113531098544146,374.19873833089,-3729.93181142787,1198.31621944989,-2531.61559197799,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
1.16402137861251,5.61916921455779,1.51707392989551,0.0651710928989798,373.069089446933,-3712.76426294227,760.966004390452,-2951.79825855182,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.42408170461494,10.4044901012653,2.21859007137979,0.0930558085134612,372.221179048615,-3733.13781286785,964.843705841809,-2768.29410702604,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
5.5746364006878,10.3500947902531,2.78545370965119,0.0690808972133031,366.886047919367,-3786.45711699806,1049.69368931353,-2736.76342768453,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.52022976245771,9.09964243464809,2.56370672846212,0.0982175801761673,369.681901181318,-3762.19003086137,1064.02318084745,-2698.16685001392,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
4.86892035399457,4.48946507819896,1.31466689396975,0.0055770105769079,374.38928751611,-3716.34591915386,1008.3810257372,-2707.96489341665,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
6.05327084945204,6.32272558869865,1.01296042572663,0.0284646517762472,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,22867b27-beef-e411-93f9-f0921c16b9e7,06820e01-80f0-e411-93f9-f0921c16b9e7
