META_R0_and_susceptibility_scaling,META_Campaign_Efficacy,META_RI_Coverage,META_Dual_Migration,META_LGA_Coverage_StdDev,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,logscore_Fraction_LGAs_reporting,logscore_LGA_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
9.10776127569275,0.128104762588118,0.186434254340877,9.98982446668265e-07,0.0550912282955471,194.239281931312,-3473.97373367941,1587.60957184467,-142.69665029963,-564.388306099123,-2593.44911823349,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.45143590862808,0.183740859397543,0.143606310711633,1.45906709292376e-06,0.0501973059434262,185.620546111876,-3483.75067767578,1339.40693386919,-224.051779618307,-578.902199439517,-2947.29772286441,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.73713553059761,0.163085424606447,0.157916089064028,7.33018881492757e-07,0.120346063049428,194.299430478449,-3479.31085911261,1603.86612967434,-157.211188914372,-557.51805311672,-2590.17397146937,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.50487522272377,0.141684036601501,0.241909136189433,1.02420254269166e-06,0.0779878772331121,159.086176792939,-3492.83845771868,829.937423009227,-468.496989204664,-649.710696642114,-3781.10872055623,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.00057581101122,0.0745460583302929,0.219148945494777,1.41703924257807e-06,0.227957902493312,158.478681735517,-3488.4237731111,631.168316521726,-499.200802053357,-640.340790742542,-3996.79704938528,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.11491974621681,0.0959890366532056,0.160794967823177,2.07243722001419e-06,0.169353093471238,176.53898618079,-3467.38561080783,1265.10458833294,-329.452860579263,-614.855402300412,-3146.58928535456,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.59931839397002,0.102669119040753,0.224435790188856,1.85855201517782e-06,0.0307482226675418,191.39242061916,-3482.19350224835,1562.86631700395,-156.467388279241,-571.515974812811,-2647.31054833645,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.37549637909319,0.156047350460244,0.158042247083924,1.10459351026796e-06,0.109011841124896,195.512039266319,-3480.83796690865,1635.2371072503,-136.86162862247,-555.618842664108,-2538.08133094493,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.86820935824842,0.0846123012029363,0.214672971364971,1.95156498934154e-06,0.0767032455992144,182.264253882108,-3476.02872148288,1412.1721107386,-248.440976005161,-601.122506886231,-2913.42009363567,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.05122527653441,0.133921568850039,0.128318401397109,1.12672610565416e-06,0.0743198200025803,196.995719972307,-3473.93000001072,1656.10171967141,-116.90938604595,-557.179489188482,-2491.91715557374,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.34762375371445,0.108185601122177,0.236649641548982,1.90143928315716e-06,0.0953804884318445,185.270671083372,-3491.0613700894,1484.99460540248,-215.290895992258,-584.384028555191,-2805.74168923437,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.32351319924257,0.0864231750033266,0.23905025456545,1.60908359022476e-06,0.106008304961767,183.299058981803,-3479.11917019797,1426.03480230226,-234.458986576948,-596.926486650209,-2884.46984112286,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.46449349831007,0.129665969206325,0.143943324401391,1.19216168468573e-06,0.0128913881448995,192.438486989589,-3473.84006098181,1542.20012357518,-156.983417846172,-569.818438649998,-2658.44179390279,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.79683173058633,0.151874883305099,0.215221138926241,1.07784714149681e-06,0.0159646415759464,157.66271383018,-3493.65647352642,782.488107391448,-471.893065247845,-654.880056718634,-3837.94148810145,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.22855146792105,0.0870559448533983,0.21840411734019,1.10278914977346e-06,0.0881968993615317,187.612459275413,-3474.80154566389,1472.55815325983,-199.015131776897,-584.723937901177,-2785.98246208213,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.71268193157822,0.147773884161008,0.190090286574952,1.34406472472122e-06,0.0644296403739117,189.80068265587,-3483.03992870576,1483.05306297681,-175.091373150699,-572.520569818615,-2747.59880869826,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.62618571547305,0.140958018938534,0.192168398957921,1.96619783240687e-06,0.086030266832072,195.644152405135,-3481.87533820096,1668.28837648594,-127.97434308701,-557.733540571696,-2499.29484537373,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.60285040756419,0.136472116222679,0.153182510820658,1.68851191518824e-06,0.0967417633840935,191.979459590651,-3473.16186143064,1572.98443153682,-160.881657141281,-573.332855752364,-2634.39194278746,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.29424991696834,0.109696280635307,0.191431466748625,1.06883223134665e-06,0.00756953452209506,193.165296241931,-3480.29177370806,1586.17003388854,-145.6992054395,-565.809574016506,-2605.63051927553,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.8469264743638,0.156149149611687,0.189369852209617,8.86470731494963e-07,0.0191838364197454,195.1635578426,-3482.86448684925,1623.01416032697,-148.080928457585,-553.044603498774,-2560.97585847864,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.03054660662687,0.120524838307114,0.219072046149516,1.72428326493255e-06,0.093992901030227,196.871745244987,-3480.19109377231,1695.63383837076,-110.61744002466,-556.969433162473,-2452.14412858868,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.21019353320668,0.139953186018965,0.186377583629694,1.56229543793767e-07,0.0740068883518494,163.477299907833,-3489.67364280407,1184.88405046069,-394.320278188228,-658.807455127075,-3357.91732565868,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.67554421850361,0.0912148543455877,0.169389105387628,5.78518379383135e-07,0.127627458349209,182.566705527013,-3472.86687487776,1414.77435847252,-249.693256615369,-601.21105158991,-2908.99682461052,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.29615762933442,0.175831357407449,0.0727850260628191,4.4878228522236e-07,0.0650878267359183,193.47917608285,-3472.24413469808,1595.04747986536,-165.972366769553,-564.592990894161,-2607.76201249643,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.33699486323151,0.0758028636608833,0.159910422637466,1.51493963371682e-06,0.0222878916663868,178.176918493019,-3471.13139890347,1334.99918453688,-296.603070983584,-613.655338604028,-3046.39062395421,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
7.91940385645924,0.106596525285351,0.184229866351701,7.08760007235495e-07,0.0750131557984432,183.81316154458,-3485.5923542107,1452.07444835992,-239.573216559705,-589.332843021771,-2862.42396543226,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.79193631412806,0.096862996195343,0.163023556903416,7.19208472497386e-07,0.13363183809991,189.962257031351,-3469.91913353711,1521.46059698573,-181.715650773508,-580.24256485616,-2710.41675218105,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.89736503100987,0.17543726942584,0.190861218157645,1.7361615552214e-06,0.128677526605224,191.690970862316,-3491.3875309709,1574.17399131164,-165.517838072513,-561.803861520013,-2644.53523925179,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.1858343830439,0.115987035023932,0.246979025350634,1.55068759544702e-06,0.0265037294169102,194.449109918227,-3484.31423451226,1635.58011655305,-127.645712436727,-561.997178117642,-2538.37700851357,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
7.89021262283481,0.105962782795306,0.1670195830227,1.44834699853853e-06,0.0784155509063753,188.757284407216,-3479.61203768801,1516.19900696786,-191.504869802304,-578.343926825767,-2733.26182734822,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.17682278789537,0.078628618661651,0.230507622689864,1.4368290996416e-06,0.00514813836918658,167.040071106352,-3488.76763239852,1038.18582560652,-414.463386903813,-626.886631658512,-3491.93182535432,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.13494438385619,0.146758916907964,0.198380340219273,1.54049086246194e-06,0.064406597486661,195.279147802896,-3479.10028215832,1633.67195273311,-135.084460078554,-558.553725309298,-2539.06651481306,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
7.87066626776406,0.11070100798433,0.177488586538886,1.08617345437108e-06,0.131845245749642,186.805008060154,-3483.02266264247,1482.15281519125,-214.932804815111,-580.508259861267,-2796.3109121276,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.60727079603543,0.118613554130529,0.14323700575818,1.08179025239118e-06,0.0876910338807022,197.545693763272,-3467.00977895432,1580.22551637038,-112.020227859325,-556.553908222736,-2555.35839866601,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.40155846704662,0.146094069056715,0.153775971259785,1.03223214537343e-06,0.0775638423550258,197.922113388852,-3470.51626792235,1664.80225873847,-109.024028848998,-556.230811841826,-2470.9688498747,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.46758886666329,0.112872879429728,0.164825997111155,2.92418087771537e-07,0.112035630308481,174.57752809832,-3480.90086456435,1326.25853602609,-321.152546247642,-622.237141361005,-3098.03201614691,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.53865978997931,0.16036432889044,0.18361695656122,8.084356946076e-07,0.0791430109165933,193.551482321179,-3479.37566603236,1615.92199753869,-152.252203367084,-563.704611661674,-2579.41048352243,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.02364097139901,0.108678282217672,0.166934801313753,7.30834183105914e-07,0.107294331111746,185.984998357013,-3470.42027861136,1463.75299581515,-217.938473423072,-592.311831141526,-2816.91758736081,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.92244997022041,0.111996784685458,0.0785317737342058,7.79155880648694e-07,0.0521091218326131,167.624148831664,-3462.19349646699,1041.0934967783,-412.145790480825,-641.798807998896,-3475.04459816841,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.4049920715589,0.0978634690456008,0.247365347140554,1.45730982269038e-06,0.140520143060015,193.015638256473,-3491.8309536522,1618.02445289918,-134.298379000177,-563.192209368433,-2571.29708912163,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.72441583253489,0.0255900238908068,0.233505252436741,1.69366121567327e-06,0.105524597657343,174.685373537376,-3474.5114899867,1227.57766304455,-351.888498648638,-614.053960637291,-3212.87628622808,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.52926903461223,0.0924471988386893,0.212478581599377,1.48142573105823e-06,0.0599963358029752,185.657250778827,-3479.99260725353,1462.42247582876,-217.894767705028,-587.852252279275,-2823.31715140907,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.24297703987935,0.168027670199728,0.196489735103843,1.56461706231195e-06,0.15095670252541,173.71855328585,-3486.59510342922,1015.57938229026,-272.700087679723,-622.762980895561,-3366.47878971425,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
7.92595584670374,0.110670528642424,0.183229752021867,1.29868633500112e-06,0.295263397047847,174.664899103115,-3485.00679725013,1223.41181653688,-343.143529283724,-609.192601137311,-3213.93111113428,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.32936298495176,0.129196253015313,0.19899940636433,1.13335290442341e-06,0.122175999080382,188.621961296279,-3476.81960418301,1500.88582186587,-193.442643361505,-579.894995059006,-2749.27142073765,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.03632967942057,0.172325472961003,0.149464293138854,1.10758838888381e-06,0.027295341760609,196.104593655051,-3474.9350739702,1619.888537108,-131.475872750754,-556.705693502685,-2543.22810311564,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.53802935071664,0.123270220753657,0.144159918216116,1.76553780081721e-06,0.0962402263701095,196.723484780911,-3471.98682750813,1654.38431608413,-126.286221093248,-557.692581427292,-2501.58131394453,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.06321779328981,0.161745491619516,0.242837472295767,1.92625464592593e-06,0.0531543167307496,190.425497658721,-3492.77572749127,1562.87328919108,-170.996669496915,-566.630665950211,-2667.52977374732,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.81984586068294,0.107794442307086,0.249793619340536,1.21734200546077e-06,0.062106853967435,168.923993158668,-3495.4305012465,1121.37660345186,-389.956911945808,-620.734087929013,-3384.74489766947,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
7.27023155094202,0.176945848618293,0.105976951841897,9.07028702642482e-07,0.0671667833410659,191.637726950243,-3481.16150401255,1555.93285428324,-181.518532564685,-564.18045529879,-2670.92763759279,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.17622317773622,0.163990622771118,0.231361334876399,1.10151309559726e-06,0.148589926184577,166.419357342562,-3514.67350523103,715.264006881615,-405.76922239773,-602.058797699223,-3807.23751844637,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.07847475773299,0.136267717110213,0.256436264669764,1.73498313389644e-06,0.126920623228848,182.845514323358,-3491.05680120327,1424.85453277525,-250.515811553875,-587.625949789492,-2904.34402977139,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.29957936262138,0.0963898816961649,0.156082762659442,1.58131969654883e-06,0.184701007400176,190.355623513365,-3471.62797347135,1496.67423266758,-171.772669839996,-578.196119394708,-2724.92253003847,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
7.80585475013993,0.0694425307452852,0.208936227084496,3.65708293327212e-07,0.0558582381631482,177.474261566374,-3494.01458681573,1176.7586804202,-277.152276204527,-600.885165912292,-3195.29334851236,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.62260630303494,0.158415284960724,0.215323414206917,1.62650204422704e-06,0.121252421999576,185.373117253091,-3493.64588762772,1392.48068750851,-192.564653507612,-583.873153886912,-2877.60300751373,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.29564372551772,0.0926400512788148,0.15877393486745,1.46605334082186e-06,0.0493582649576216,188.90654374378,-3471.61200926861,1485.93835950554,-189.125281065657,-582.115759959211,-2756.91469078794,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.84783782304679,0.070455299844762,0.135395109415568,8.31392038413812e-07,0.110714146293963,170.970226928393,-3466.18341443235,1160.41417915251,-358.62405517067,-637.414523034743,-3301.80781348525,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.84670485206307,0.114128440593196,0.19384060779467,8.66217912091207e-07,0.0910295121887716,191.40320914847,-3475.8358232968,1558.71844571016,-169.280661739145,-572.313549935769,-2658.71158926155,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.75533061063101,0.221158386084082,0.191401336514001,9.60945591337997e-07,0.121383333042363,168.488998046913,-3503.68256574421,855.141378141263,-361.386838493457,-613.892066242885,-3623.82009233929,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.92896495926315,0.111519135152399,0.23734012614228,2.31615514585717e-06,0.109274571195139,191.178273502232,-3482.73866636941,1582.70039568561,-153.512769883706,-574.002489310958,-2627.55352987846,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.01469751038363,0.0791336132149344,0.134267983308965,1.0476326280663e-06,0.205894185453595,177.839452116802,-3470.72054054011,1323.64268459244,-301.429049092478,-614.274360411995,-3062.78126545215,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.48839110382545,0.170102978814674,0.16093699538574,1.13983819981556e-06,0.129896084364574,195.678776394748,-3481.57010386947,1646.22974095062,-133.793022952717,-555.355506407939,-2524.48889227951,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
7.76372746741887,0.0701336498123635,0.19004680774646,1.93683057016379e-06,0.212132074623257,172.98848846626,-3481.86054986459,1181.98746774723,-373.639268748123,-611.998613816466,-3285.51096468195,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.37732138909505,0.142996795456017,0.178223711943286,1.10909112715696e-06,0.0775082111256144,190.521804262666,-3476.22030304762,1489.61659186505,-173.2464628821,-573.474965220763,-2733.32513928543,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.69787008159777,0.100030641360466,0.157769158095921,1.08695975523387e-06,0.0152886638667145,186.187653695547,-3469.84076550574,1447.70486731115,-213.451248789516,-591.93537531813,-2827.52252230224,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.44439521598453,0.130754324382837,0.128835462295641,1.32476290255446e-06,0.138963739938475,178.291387608984,-3466.50959541835,1317.87977814777,-306.77013295863,-612.794652138349,-3068.19460236755,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
9.28222102129781,0.0883017639055344,0.210922225548149,1.91931852536781e-06,0.174114350387407,189.207914025628,-3472.36395971326,1478.6643958123,-181.22074005111,-581.479291404773,-2756.39959535684,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.11286808735284,0.162350303910846,0.144988175380829,8.04372384665578e-07,0.165089011739243,184.264735462379,-3483.04579041009,1436.0784236974,-247.620214220784,-585.642858272511,-2880.23043920599,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.20613253387365,0.173334046068089,0.081787971002466,7.64295920108059e-07,0.197068932421241,192.058085743104,-3473.82073945515,1529.36451722451,-179.848876558938,-565.862545537212,-2690.16764432679,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
8.62809010531981,0.156925427439497,0.163467166061296,1.91731036049809e-06,0.108766789910051,182.745343210877,-3480.02732791411,1329.82142318066,-197.760022942919,-604.809192910111,-2952.77512058648,8b26955-e4fd-e411-93f7-f0921c16849b\,a7641ad9-2003-e511-93f7-f0921c16849b
