META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0_and_susceptibility_scaling,META_Campaign_Efficacy,config_parameters_Infectivity_Sinusoidal_Forcing_Amplitude,META_Sinusoidal_Forcing_Phase,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
6.33031174355143,12.6012058521407,4.16636538025149,0.409240972365875,0.0532471549581041,376.872259725807,314.050530371794,-3481.92546168889,-11431.1273224836,-14913.0527841725,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.29790178872167,19.5150353524508,4.60879360324951,0.253489481214543,0.0958056755588357,362.790119315416,401.003792957803,-3471.3678454809,921.220630573695,-2550.1472149072,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.35795676877386,9.38464739622674,5.15773676738749,0.220336430986951,0.0693957739115454,370.201129583989,403.702795507968,-3463.45613003652,1183.2895506874,-2280.16657934911,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.16841090984121,17.6071820585916,4.34099062274288,0.244425362221409,0.0751961867768477,348.185596473697,397.05662136801,-3473.01699064228,379.214244225693,-3093.80274641659,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.31090586071947,14.0433951803943,4.40260340424053,0.341947015599261,0.0798214535603192,369.347225134559,387.541878111588,-3485.27272648194,-794.817011264408,-4280.08973774635,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.77875060155709,20.8786529003064,5.36552868748728,0.291496469105727,0.0808436907536285,378.609731317915,403.441477378767,-3469.34001266023,1239.80186206183,-2229.5381505984,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.88655576788685,12.6658522957094,5.95853462047952,0.283710115161498,0.0768045954972139,352.23800561037,403.610327326975,-3469.20199695803,1261.90800336865,-2207.29399358938,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.06047337324696,9.64129430387995,3.53190609885144,0.266888837956509,0.0530035698167338,370.938128578701,398.491253711294,-3498.86274984208,999.333448855374,-2499.5293009867,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.62363194513471,17.0256241086391,4.98028729370202,0.302759877254824,0.0715245042150012,332.196655366973,404.222504960681,-3471.05297602706,1379.67724772669,-2091.37572830037,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.62207466002406,12.8048566856057,4.09589887614255,0.32556119171915,0.0655590706394387,341.047826837064,385.465245095782,-3499.33491867153,-868.857090507172,-4368.1920091787,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.03696077404414,5.23016004804244,4.65293675523572,0.437041899934532,0.062987804607246,355.446441533084,394.870959510945,-3489.33697842226,325.598741287927,-3163.73823713433,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.60159443354078,27.4413102329895,6.11595857518356,0.26495468202581,0.0853039146789323,342.932321100611,401.129364324605,-3469.63976077447,911.653552090384,-2557.98620868409,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.57658835185338,4.04713703523236,5.17607378301028,0.359745594243214,0.070308519140864,350.22482562012,405.311301824144,-3475.14672923068,1601.96404732337,-1873.18268190731,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.09192335552228,16.8909385554016,4.14332759202449,0.321214920143182,0.0859449474615721,333.349915575177,396.374235566683,-3484.01184149974,456.868302553924,-3027.14353894582,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.57239734895082,11.0195530468631,2.9367462080264,0.238175356141474,0.0353167148758225,381.394836308911,387.92579032645,-3537.54135664686,96.7644303144098,-3440.77692633245,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.33548592802413,3.47877223206721,5.21043373137283,0.379948674984336,0.0954716973063918,384.161857437043,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.57236132811809,13.3900411291317,2.82515491787141,0.244074664701933,0.0545352122133668,387.551087433379,314.395139333329,-3547.33376391798,-10334.9707963571,-13882.3045602751,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.69416311712994,18.4136804409026,6.98452054276916,0.258267087038578,0.106205171431146,361.915663137751,405.146360859825,-3470.10490086605,1497.54329462739,-1972.56160623866,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.51194024199076,8.72604924160869,5.96368243835853,0.348032656800767,0.0356989722758926,383.730487679501,402.024787591691,-3478.08975947553,1175.79448176771,-2302.29527770782,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
8.34800813820956,5.92496584342038,4.90423039006697,0.211927446983155,0.0730512450723264,349.010857874187,401.939721589116,-3464.18409459291,941.054339275008,-2523.1297553179,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.28603275042017,9.77960941615588,4.74480766069014,0.378919068646918,0.0408496096764152,354.146102174951,391.824706036586,-3484.55224924235,-189.617425898237,-3674.16967514059,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.4313120363546,12.8807416913875,5.52316798590099,0.24362984066659,0.0912193008252994,384.844618866692,405.831516016486,-3463.31161225305,1487.51301937854,-1975.79859287451,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.67957764030473,10.0899492709199,7.25378382811085,0.345590954875525,0.0930086327973177,369.077393949575,400.551964715139,-3490.90820017826,1168.80303878804,-2322.10516139022,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.46946619814537,9.77628625618403,5.24493192662503,0.190833374123472,0.0855999156436382,360.494680885694,402.156234575812,-3462.48480222372,945.043531452125,-2517.44127077159,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
2.64517189939842,11.944720650959,5.09265580966589,0.274550138717617,0.0977017368612325,378.89280708332,332.240324481325,-3461.69864488884,-9135.42603951203,-12597.1246844009,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.3864348425987,11.2690658843213,4.16473919075632,0.241020793444291,0.0872488295726733,393.495013607425,389.075883732455,-3481.76185490645,-630.094147067559,-4111.856001974,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.96584375873837,3.55639221232466,5.20100613532055,0.364781819333353,0.0742045129973671,361.096074730415,400.554504205668,-3482.69782171787,1037.80267005778,-2444.89515166009,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.97750240059451,15.7224329266982,2.66822362715324,0.292112997760774,0.0594247436942329,378.141949248614,113.014070479949,-3642.58699863239,-37809.7929558133,-41452.3799544457,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.14659604182004,9.07028205062049,6.07713218528792,0.401460365148209,0.0935888069836511,368.618085043926,135.333887600713,-3441.70864421505,-37809.7929611008,-41251.5016053158,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.83665584765939,4.44353328025963,4.45553670825368,0.227871365815188,0.0756390555097664,353.095080578626,392.195982362043,-3470.0364095945,-368.407069398068,-3838.44347899256,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.69588726086178,19.7851904866457,5.39140863527214,0.324179963753689,0.0731696772087711,373.540376905059,393.909929486531,-3475.39520916602,-35.8578903274174,-3511.25309949344,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.12053913382712,14.4610707026423,3.54645829330337,0.177806288538857,0.097918086464432,348.464013267867,392.007748682825,-3482.09154849074,-202.63049686566,-3684.7220453564,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.28972671031134,8.25512082217094,5.55484039694758,0.40696000133706,0.0857236381225308,355.039947982058,396.527364152524,-3487.59106410841,536.186380653691,-2951.40468345471,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.33236803061202,16.3221347432113,5.18886195002418,0.351863317261133,0.0847721914342673,371.982685117749,393.923969861035,-3481.72026417141,67.3648036874197,-3414.35546048399,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.8274459202717,18.3702799237115,5.36676497714721,0.281902476198475,0.0853988052651316,374.231930475081,403.701656526572,-3468.38091802401,1261.92214516621,-2206.45877285779,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.18835414908151,11.2544020442008,5.30030747750615,0.352132513465748,0.0572878184729563,387.822490675266,397.944338465792,-3480.74283476156,630.659012214796,-2850.08382254677,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.64268539097312,6.7049840277772,4.43173602975787,0.261944799969121,0.0821194876477909,371.465923693372,403.927086292934,-3470.29044027993,1324.93638761717,-2145.35405266276,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.91983351025946,10.752178317862,5.47138820651175,0.285318126210952,0.0854422643194401,395.869690503962,206.698098350205,-3451.93644877325,-27369.7017402426,-30821.6381890159,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.07477186881592,27.9942196718824,5.75736710049632,0.297887041099848,0.077771939700536,354.303185149613,397.801020257412,-3470.10773291252,439.859560623251,-3030.24817228926,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.24999082604118,21.4059935124592,5.38762506065436,0.273640977801524,0.0846798388654059,361.427954855387,400.283576667437,-3468.50544296968,771.711044581491,-2696.79439838819,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.44897670209519,12.3656999327409,4.76192485697686,0.269989464433313,0.0742959662344487,344.956351867248,406.140519058412,-3468.11231774714,1608.82074532141,-1859.29157242573,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.84011309517209,20.722794675769,6.16904152788891,0.2606406919896,0.0814498508343588,370.010308217983,402.025545797538,-3469.1603973786,1033.03386985885,-2436.12652751975,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.88531300517658,12.0200032469092,3.56195372499689,0.335569937043452,0.0692343511760708,384.787084164778,314.708541309474,-3490.4039940555,-11200.7172295921,-14691.1212236476,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.55555855731935,10.8242045765762,4.34253611054282,0.365521748758429,0.0619881341363633,342.284002644132,397.935204744793,-3483.4950120065,673.37859230982,-2810.11641969668,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.50401836178865,14.8577520842311,4.83861189051221,0.338193172294955,0.0733590158160497,341.358332989737,401.735536768829,-3477.82403201584,1129.89072392051,-2347.93330809532,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.6979427797101,7.11655267877297,4.21634260928659,0.274770459291148,0.054621972770511,406.194120062726,397.902907153831,-3477.3788152809,570.868591601931,-2906.51022367897,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.31368728853249,5.76722075722411,4.4785882746781,0.394195610912444,0.0415642706284341,378.018249610313,265.937289505864,-3474.80324345293,-18473.3894989529,-21948.1927424058,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.82034621220679,16.9766214707685,5.87428932990569,0.238036907876683,0.0813114087133239,352.879000214462,405.956927337708,-3463.61642743749,1510.44929258549,-1953.167134852,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.84448662462853,15.1551850852528,4.53960259187982,0.293777126814579,0.0734679604125719,354.364893583926,395.190611661511,-3478.27407254906,194.622156998234,-3283.65191555082,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.87480692568992,6.85391219608418,4.74712904728134,0.319195033003735,0.0513906504628562,341.106620856165,403.918802822775,-3472.39120538218,1357.35580955013,-2115.03539583205,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.75086311211186,14.9865470389071,5.25870693191022,0.348210807862281,0.065228056609719,330.125326603965,401.620915841443,-3475.73394072117,1079.94384966215,-2395.79009105901,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.02586074385589,17.4709055830692,5.86930945485147,0.26946047039425,0.0554055871687566,363.336019719836,405.132975273693,-3467.26118708948,1450.11634979931,-2017.14483729018,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.30659677189409,6.03822612840351,3.88011499396923,0.273557205129705,0.0819580925335462,354.367347012126,393.272606607979,-3490.65056790549,116.453354992495,-3374.197212913,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.8963731942453,8.30240361178384,4.69848302912332,0.273004417077513,0.0619885655849302,368.427788626694,405.077977142005,-3469.60901261461,1479.7618272383,-1989.84718537632,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.69357170282979,6.56492733073443,5.75208600579127,0.275857057901347,0.0925386740488975,378.317770913724,406.174258860119,-3467.10113333895,1597.50032623601,-1869.60080710294,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.97954532189794,22.6459598368101,4.89034138366535,0.31947770598975,0.08636629286332,380.070051508577,393.544000442468,-3475.88907912856,-80.6497532719868,-3556.53883240055,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.00081052450178,7.79942794662399,5.25090557926461,0.28572785716597,0.0660818332704452,378.22633231087,406.114876792569,-3468.47602356316,1610.94755209621,-1857.52847146695,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.86725683232541,13.5079916311138,4.96346814831291,0.328265276478817,0.0757469289533996,332.953651312093,403.874950584842,-3472.63312184802,1354.91175074122,-2117.72137110679,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.20201913938538,17.6290021020634,5.35868370263471,0.26540929603517,0.0813766405994161,383.491827771017,400.320242354967,-3469.5881106962,794.313587210241,-2675.27452348596,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.45179536235177,13.2134173421461,5.67242179934867,0.312002212354226,0.0786359699335366,376.988605713711,404.228815983999,-3469.74138334281,1359.60055213657,-2110.14083120624,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.66405067096748,12.3421681728203,5.95838623879708,0.383079624646069,0.0375363295476196,364.377169566747,402.349854086631,-3484.23461880657,1320.92180633575,-2163.31281247082,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.63983454830515,8.18759880445078,5.83620185451973,0.366640159449404,0.067259896632867,383.602851853885,330.915594241495,-3469.77978671171,-9196.88892488154,-12666.6687115933,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.66421994390412,10.691413051198,5.12812237169572,0.289136336164469,0.0949400055677967,375.45736251418,405.963753682788,-3466.83017942364,1562.85231805556,-1903.97786136808,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.53844419469958,17.8365496506579,5.59698308431953,0.351176764898308,0.0827958330199738,348.335703845463,400.039899715195,-3475.95746904029,855.853980588503,-2620.10348845179,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.72083037042773,4.75392166010606,5.14216321893835,0.317390793682764,0.057843526572563,392.252373803346,214.468559821218,-3455.79501301022,-26189.0182606254,-29644.8132736356,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.4110855593422,9.66632184696376,4.4039525538262,0.338754377082869,0.0441029252734335,369.795179824536,398.265467971897,-3482.75740341285,709.13475951465,-2773.6226438982,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.99941427262108,12.5905970818281,5.25601621812222,0.314174487864196,0.0888917896394067,403.573569092664,384.584657159623,-3479.56566129273,-1311.96987137497,-4791.5355326677,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.18199124331763,15.1775852539023,3.76171231644253,0.308451016603148,0.0859984700233792,340.534418969311,313.168619099562,-3483.04545889946,-11540.202590316,-15023.2480492154,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.00373202343352,8.02827226190503,4.88287355719238,0.241006031734285,0.0684597323107481,393.428802132,404.921249071496,-3465.14429018364,1385.75742618944,-2079.3868639942,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.59813480604592,5.63975691978786,5.39052603627482,0.287402385708311,0.0771933754477812,383.586073571064,394.731357597235,-3470.21592756284,-0.440748036918194,-3470.65667559976,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.29216921374703,13.1328241710314,5.6591451322229,0.259906852466299,0.102721873778167,338.399448039435,404.600275601659,-3468.88271290584,1399.35201008813,-2069.53070281771,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.25505787088734,4.63094083009937,5.53984308028809,0.405262901115128,0.0460576521726547,361.119663158816,401.437111334855,-3484.16004932367,1188.29373835365,-2295.86631097003,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.47938593488417,8.6906224170669,6.27426123468218,0.331093925672638,0.0523549859653655,375.431714402467,399.626201596027,-3477.2225963214,816.523487926065,-2660.69910839534,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.90583765964426,11.4272936833995,6.17607227495691,0.295718624112849,0.109693629113071,347.046533918055,403.399409440157,-3474.86218515353,1322.09883879475,-2152.76334635878,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.02715754889787,12.6904105409631,6.24600812106196,0.367633612442114,0.0674722527893625,355.744655266847,402.638918542588,-3478.43628177608,1269.77369550562,-2208.66258627046,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.99870117664632,8.17073855189973,5.79900081805921,0.336990248465217,0.0844505379889347,396.795549922483,402.085592949843,-3477.42282525878,1173.87950587366,-2303.54331938512,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.69898333304478,12.2583570839533,4.41502770401138,0.306059096278795,0.0599690562509509,355.776830257226,397.424455341188,-3480.35072243648,549.522045070577,-2930.82867736591,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.29007025441191,6.84041249232466,4.29833866562899,0.271348661661349,0.0859881291905206,337.499359358271,403.565246331244,-3477.76889541706,1392.48671532779,-2085.28218008927,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.62917520563623,3.98043617461605,5.01439331841596,0.25014104068509,0.0576053357421098,386.822227608472,399.882868662381,-3464.48941257019,649.752605461587,-2814.7368071086,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.43515924653573,4.34043044755748,5.49805226953707,0.402048801939604,0.0715095618742211,371.723018200982,135.331541200385,-3441.72976148754,-37809.7929663882,-41251.5227278758,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.61888798707427,16.9767449766579,5.27650961214814,0.31559042184297,0.0879904967065154,369.949731817131,400.372318798099,-3474.72860311281,884.060473686993,-2590.66812942582,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.70514542664595,11.430322621954,4.75734097118786,0.182753398760149,0.0943741367387442,409.210498713372,405.727876322468,-3462.29217607224,1456.277924547,-2006.01425152524,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
2.71821681713152,8.50223932984293,4.81980332244674,0.238321828764354,0.116101626213347,388.834061476943,404.316022015792,-3464.51208415336,1288.48943368353,-2176.02265046983,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.59383797807243,6.4641858207239,6.4653126876907,0.343829779046641,0.0892971037100228,362.161913174134,402.808026609498,-3481.82027742622,1348.26918754298,-2133.55108988324,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.04557701267392,8.05551627703174,4.30863539416762,0.25416770147713,0.0736994327454545,396.914016141714,405.646233646554,-3471.86501391392,1597.68678468223,-1874.17822923169,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.12454519025919,27.6427383717146,5.49875056165373,0.166942342955424,0.107281444990817,344.025670859819,400.213019534248,-3461.47862312821,649.121699938798,-2812.35692318941,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.23386120810874,7.91554253478312,4.85242589683633,0.352167204027274,0.0683540856303484,388.772827808208,401.570870414969,-3477.50347052594,1101.04978512641,-2376.45368539953,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.24207638037039,4.09581109438683,5.17330921264416,0.388091185368731,0.0320607218514958,363.219537323688,401.934324564371,-3481.65772767329,1219.85529699777,-2261.80243067553,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.07791707325786,8.36919020446033,4.16789026537614,0.327558846014808,0.0688348564262037,375.290544104657,384.960473917748,-3489.1222449634,-1104.94691947413,-4594.06916443753,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.09484221402113,7.46899862694974,5.41662711954797,0.32051626016477,0.0708861096772665,367.712810653935,403.734859694189,-3470.92233226684,1307.36602918835,-2163.55630307849,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.3332548213136,5.46931061525467,6.11208405937217,0.409439311636741,0.0805101465150318,385.193234414938,194.830655883127,-3456.43549999048,-29006.6286360264,-32463.0641360168,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
6.11880177655014,4.44126897675335,3.67740985137586,0.188906038928513,0.0959967109834682,351.123908142261,402.788019413001,-3478.4766156091,1291.88956217347,-2186.58705343563,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.40958460270769,16.3801182291967,5.7301274107381,0.17810210940452,0.124355310924015,361.947902203982,404.951538436822,-3458.89452539611,1290.12285819595,-2168.77166720016,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
7.52854956489001,8.88845143113171,5.62144538887053,0.269868152134769,0.0669188742844504,359.172603313889,403.401658625502,-3466.41822048127,1187.31928672845,-2279.09893375283,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.60750972358509,14.4137780014019,4.35633291598011,0.280921838952385,0.0897987283431869,364.492162141416,403.588620898155,-3476.2151654822,1370.99297400522,-2105.22219147698,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.13801577525306,6.87569660669715,6.95094191161168,0.320223807723395,0.0825267517993561,385.706427951296,396.613002078871,-3482.85344180231,472.716285150262,-3010.13715665205,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
2.64438912486416,16.3369952824542,5.10817474405417,0.299838559914226,0.107347104991297,345.711822563592,404.413077059829,-3472.81840721138,1435.36652895329,-2037.45187825809,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
5.23679403686266,20.7097743378048,5.6607605412695,0.226849857661106,0.0644426491463751,392.202393113873,402.320204484634,-3463.32532276614,982.103527001228,-2481.22179576491,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
4.34970637308499,8.87412289908134,5.84142176312966,0.376056170512142,0.0574614228411707,386.364179967115,401.129573182448,-3483.37890242472,1131.5098940238,-2351.86900840092,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
3.54261181549718,7.84770897905487,4.50012271291771,0.246083358595681,0.0601238407000302,394.539236163619,396.941902955649,-3470.15597957409,316.918615754558,-3153.23736381953,4952a8c-02f8-e411-93f9-f0921c16b9e7\,b415ee6b-7bf9-e411-93f9-f0921c16b9e7
