META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0,META_Campaign_Efficacy,config_parameters_Susceptibility_Scaling_Rate,config_parameters_Susceptibility_Scaling_Age0_Intercept,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
11.477304224745,19.8414333200674,6.34824952919533,0.166875677951735,0.931091562249418,0.158725319003048,352.35957754682,-3909.44347661894,925.663709600866,-2983.77976701807,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.264883334047,23.9212257012806,5.59589574499001,0.240486027201885,0.152781174715235,0.105669655390767,380.187696289094,-3655.7558059587,873.9100779245,-2781.8457280342,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
7.66658309933703,28.5112022002318,5.89589148007708,0.493244537008804,0.913270591381258,0.273035231825008,348.901582362846,-3933.39643352318,810.959713576447,-3122.43671994673,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.0310357847123,22.0468899725825,6.71582311402146,0.22302510821915,0.254326856468839,0.0426852446344362,394.430031615981,-3507.56835514633,553.807151998293,-2953.76120314804,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.135736210362,15.2235122573922,6.40078665498135,0.110922628152716,0.656362005215669,0.101850817837652,374.16575313375,-3720.37512255635,1040.65932911731,-2679.71579343903,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.9409237071097,16.636738589773,4.90436472530315,0.240363606046697,0.556693187859846,0.241742517154227,378.8776238736,-3665.49845278611,841.141999332038,-2824.35645345408,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.6121298421354,15.4856311915704,3.63868596192219,0.237155229754297,0.437865999092712,0.0339138774235122,395.38294422742,-3519.76020392448,886.096148495833,-2633.66405542865,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.1195731793712,14.6593366881117,6.73780465889406,0.150014594921315,0.630278551624791,0.278187147647824,347.714799526522,-3949.54185816824,898.389779466673,-3051.15207870156,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.9715683775825,22.6353853709628,6.90468355694652,0.2646449867408,0.487656175820557,0.252744888043549,361.715157830062,-3836.54380075722,1106.47245660023,-2730.07134415699,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.7208387101724,13.80084333099,7.46788922736265,0.20751176949162,0.364399766618176,0.030006571486925,397.995647159112,-3496.06870681622,883.261416927374,-2612.80728988884,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.7749331790784,19.9663409377259,6.30976366149693,0.228893703222008,0.61236504748333,0.0921201039872992,379.693542256505,-3654.04602189618,775.39535223134,-2878.65066966484,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.8486953651154,15.6559017336423,5.23364543745063,0.302472405363273,0.45610874906722,0.162061532996551,388.328931972857,-3572.80568505882,719.046081988289,-2853.75960307053,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
7.85547501175067,17.7886943537753,4.32429728364299,0.224578825793345,0.250305413650337,0.112851086632616,386.689586162645,-3589.7144004547,753.519731651833,-2836.19466880287,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.9190753448171,20.7410855256203,7.51929893129309,0.164191326600805,0.119723723321511,0.146068669779301,386.036789984476,-3602.59144314375,865.549765020235,-2737.04167812352,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.119065392213,20.2241365954245,5.09580084798483,0.267739662707282,0.801402405810282,0.138394332083702,377.403838359368,-3687.47240734902,980.500158289017,-2706.97224906,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.6166082634617,18.2046415101523,4.84708761221106,0.178084882919829,0.433012349013818,0.03603947342396,397.820028116803,-3478.06629019647,569.933608918873,-2908.13268127759,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.5843126874571,20.7839681150113,5.67502803253208,0.0953382814715051,0.449664684659021,0.146088174479052,388.888402408418,-3590.16060128798,1077.28848437556,-2512.87211691242,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.3751278074997,22.5516584003814,6.16871252993309,0.156053084929614,0.614156045476384,0.141398646503928,374.936977647188,-3719.67287827317,1140.47975052152,-2579.19312775165,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.2289356844086,23.0900701963581,3.89903032951832,0.101807078028732,0.595713911606356,0.079273811325326,394.342480113215,-3505.2517885012,504.134669277881,-3001.11711922332,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.3052875261993,16.5175358056207,6.69934888399452,0.157220537161653,0.613124170871915,0.175835897383913,363.283156539228,-3815.00346521196,987.618901995912,-2827.38456321604,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.5521207065296,18.4518449581358,5.15961444342407,0.16676262409637,0.66860905718657,0.0735259976344508,387.893265177951,-3585.35407305493,857.084271459603,-2728.26980159533,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.5886731076963,15.4482806841061,4.8327561561491,0.163747259879481,0.738141983652792,0.254106276211311,371.122989189431,-3744.96272114141,995.902898496374,-2749.05982264504,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.1186082239443,12.7445642937023,5.72925669147421,0.112874915669006,0.855299995280921,0.083970846631279,371.909341315838,-3741.00902580661,1045.87847934221,-2695.1305464644,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.1535641203024,11.9818723103209,7.66267702803408,0.348495940226406,0.192907150067416,0.0392552850350434,387.269704419043,-3570.02177334589,521.974726832229,-3048.04704651366,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.41924304872101,21.6110703452823,6.03145431575237,0.152236110806276,0.379466047106365,0.0983577459956549,395.984429583408,-3526.84464834483,1086.06115048373,-2440.7834978611,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.198399978539,17.6875171137272,3.81926208117061,0.0347139989582425,0.149676071839935,0.080916263266847,368.02881250593,-3774.83637020073,1028.31984102137,-2746.51652917936,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.784563722935,23.595311693303,5.65604069483424,0.131804174083694,0.345414887184752,0.117847313945458,393.782155941079,-3524.5507258504,732.2309860775,-2792.3197397729,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.0054770301022,14.9547142305457,5.33384276810145,0.0553670333793029,0.253233001314256,0.020555346866305,396.112626117311,-3532.2751213968,1191.40902019723,-2340.86610119957,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.2997942212812,15.0950093141347,3.87114040584934,0.230954463875347,0.783174840611969,0.0487326435991685,391.788865483741,-3533.10647988386,582.089224756209,-2951.01725512765,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.0414353670043,20.7777613738117,5.18464582309336,0.0391447773967575,0.635569312029486,0.0938009403929937,385.946713481013,-3601.09918615595,828.702636716824,-2772.39654943913,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.4530732828046,19.4330261339173,4.32914428293922,0.196351829557262,0.641736469653775,0.128976496531863,388.639705380777,-3565.74620278621,650.845736366965,-2914.90046641924,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.0329982551129,20.7612709779317,2.34232643183577,0.146889287343129,0.905725899214301,0.246096806480284,387.004171121433,-3604.21935482629,1030.89923566265,-2573.32011916363,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.5560815134775,23.8729568870091,3.70821889599436,0.358345141699377,0.850723932883339,0.177691516272863,384.495774178448,-3607.20884212545,717.521872659486,-2889.68696946596,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.4398509315293,26.4092589245198,5.15279711232836,0.0912984724790069,0.215482201600528,0.0227796755953599,387.035290873943,-3604.3052878049,1036.75540768181,-2567.54988012309,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.128452151431,26.0623251151159,5.86358567806588,0.101849860990317,0.507637338113271,0.262389107531101,369.562390938831,-3767.21617223907,1127.2319679724,-2639.98420426667,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.2698446131798,18.6668657026089,4.73015291938515,0.144743630555108,0.498066367691277,0.197858764909438,386.666749987692,-3593.41717424979,809.475703180061,-2783.94147106973,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.7854344429682,15.6435361318835,7.16144864216076,0.0217435836257025,0.421714337413855,0.162699086733877,374.407329272192,-3718.84038853807,1050.89054876047,-2667.9498397776,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.1965691717731,17.6088791015983,6.53134253769023,0.0898227209367295,0.50872632737473,0.021930770674064,394.200680708553,-3541.00516239781,1055.76953735235,-2485.23562504547,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.3259161560497,15.350391594408,4.7729387640331,0.1888045701022,0.182460227264896,0.0351564273462853,370.98309931125,-3736.03323886579,832.887039628421,-2903.14619923737,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
8.44614074516223,9.8617624798907,4.34840640269113,0.19207074339453,0.339732165282264,0.108885029591864,396.725082298473,-3522.23534441548,1118.96627858352,-2403.26906583196,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.0176992307923,21.3098046519958,7.31502625912212,0.0171033788409356,0.452126036920812,0.144963450792012,372.923324835951,-3733.81299164797,1076.75555970013,-2657.05743194784,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.6067487304842,26.6692418825453,4.71804242925805,0.0648886949824807,0.698013825258756,0.290187104143373,369.968731613417,-3755.42735810699,997.123998999652,-2758.30335910734,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.6313895365936,19.466248253314,3.70284104958307,0.245143625331722,0.894234563138231,0.0960591751821134,386.866619005359,-3577.69515530881,586.704538668374,-2990.99061664044,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.4173181466375,17.3071267283871,4.81876599103212,0.283941330722759,0.864142927488852,0.233226399541917,369.110233712281,-3758.87645603015,928.685868006574,-2830.19058802358,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
8.58730165631978,22.6602567691371,5.72292599284169,0.230842436681101,0.525666447228884,0.179722863271955,379.256310298614,-3655.70028865183,738.90221838544,-2916.79807026639,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
6.3963402655143,16.7612267460584,4.65261619452692,0.0751194699366662,0.5096011495242,0.231490990760446,384.592818173041,-3622.01667961874,968.421607773459,-2653.59507184528,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.8586635263323,17.4093304252157,3.9653827902907,0.198429366880803,0.483901234227656,0.0835578382310634,396.648330770689,-3494.91392346523,670.771323378749,-2824.14260008648,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.7836140949581,17.2696795427232,4.30262156428603,0.0793939393797674,0.285523029250466,0.0228744372151382,389.71518348635,-3568.74314431758,853.665648071423,-2715.07749624616,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.0383805217279,15.9949231420086,6.16187204752234,0.187511810813697,0.493930604724689,0.0751587806271374,391.66802245156,-3558.82340961881,976.158703881241,-2582.66470573756,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.654852509807,19.4685996566783,6.21292852927941,0.116217071157913,0.168493063342238,0.163647158053388,387.808160376993,-3582.89050463611,805.412085420522,-2777.47841921559,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.9228875710555,21.9665701440293,5.50045265893004,0.340457342084427,0.297455197491719,0.0758032682364846,393.032360159062,-3534.30307435279,780.297969505288,-2754.00510484751,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
5.74228166316105,16.7514406571444,5.63424380830901,0.180976219980545,0.685466060646937,0.00221487537499127,391.758236658415,-3553.21220386681,899.370257636346,-2653.84194623046,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.5318626824986,14.6758422099418,3.174399533802,0.063208665732836,0.104494109375191,0.171043977224405,362.026434949933,-3813.18144395116,777.498652964633,-3035.68279098653,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.5597914660827,17.5718491808358,6.52177843388632,0.179005111018715,0.144174710610172,0.0922259237762873,386.21657465244,-3611.82973074519,1039.25135883011,-2572.57837191508,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.9755074684973,24.0572712575372,4.22338139474287,0.130698447289886,0.400346025666158,0.100134103813851,396.632958022586,-3503.51768892678,806.217895036667,-2697.29979389012,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.5370484650022,19.0097692187918,3.92054572144884,0.139674523303424,0.463672953099529,0.0692459263022361,395.666317117449,-3489.35414806928,440.404950976872,-3048.94919709241,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.6037102929033,28.7147277865617,5.33450366934302,0.394518616179856,0.532971885860395,0.0408653327696147,394.501666022512,-3500.62881433337,453.08985353147,-3047.5389608019,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.0890476842546,14.8910899737741,4.66732196194149,0.167598066096344,0.538912627976725,0.0435701360057091,397.689205945489,-3488.50185356246,718.064230105515,-2770.43762345695,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.3742971666352,17.6308285599304,6.22014859057118,0.12673338094044,0.614362208717118,0.245557808461796,359.547443774226,-3842.84066466801,895.071455132454,-2947.76920953556,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.9378942344108,27.0194296932038,4.62296622886818,0.241152610813143,0.597230838440552,0.0582270921142567,395.884683299821,-3507.52730934979,762.620261726623,-2744.90704762317,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.0527604740881,20.0588397870823,7.41306366546655,0.250928409270997,0.121779269392054,0.110299393212855,383.390322417998,-3625.30945420323,847.946612399099,-2777.36284180413,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.4078639086109,28.1543282712971,2.08193034015932,0.141601799886586,0.718954054752768,0.10678310470853,388.575120132269,-3580.25083788146,873.619622105835,-2706.63121577563,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.9438604633409,18.8133355116675,4.71063534261841,0.119890211840066,0.14974688723462,0.140439029098494,380.761661900791,-3655.06971218068,945.583625560543,-2709.48608662014,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.26016221564949,23.3985954845231,3.4759692246075,0.0200980837259206,0.650889781720855,0.0912885067150916,397.209010644176,-3514.4276475941,1063.72881122269,-2450.69883637141,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.9582117627206,24.5492941862966,5.14688048191372,0.112315825090616,0.312993206293313,0.202812452639883,390.739748605803,-3563.68870535817,920.332001922043,-2643.35670343613,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.0267874025655,19.4752966779222,2.68516417808374,0.0883674541975127,0.999778518182945,0.216323564403145,386.467148347078,-3604.27902231965,954.52263604938,-2649.75638627027,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.2432294173797,17.0585232577735,5.50606691501859,0.0817413240786523,0.380854646566684,0.110178015502455,397.670785580033,-3522.61532276054,1261.22720464921,-2261.38811811134,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.7201552073665,26.3761066595802,5.41306195875611,0.201195419476179,0.71863293294404,0.186967247931135,372.500804174873,-3737.59177458445,1076.37311148868,-2661.21866309578,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.15620321064779,22.0295393156367,4.64854510152771,0.112230908065059,0.998870112298634,0.323110978477597,359.894857618258,-3846.26648168762,999.912120986803,-2846.35436070081,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.2626184084974,12.8460793019253,5.29797547096187,0.201724431281942,0.575949803280699,0.0248870443449654,396.9655567413,-3506.22337974093,897.403163557745,-2608.82021618318,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.469136373402,17.0396735449934,6.14339738066116,0.231885537298759,0.769216776296806,0.334855110106615,342.72233401632,-3996.16424244188,925.432894376038,-3070.73134806585,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.6644291434439,18.7241910838886,4.33068596677217,0.0888121793778721,0.0935107170057027,0.000913463000476164,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.6148299775008,17.5573782033978,6.12475198016888,0.378955178108141,0.380322814089525,0.1023425424738,391.147355574415,-3529.05043718247,424.815114590966,-3104.2353225915,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
7.77943186919882,23.7279076947251,4.2567471327133,0.144467986101731,0.302033416118926,0.198533088008158,390.980004430215,-3545.00963504661,656.06371565259,-2888.94591939402,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.7142074827383,21.0780259066219,5.5016771536171,0.0909517947377395,0.487579124264705,0.0237273508399196,398.09834272695,-3485.77744483175,733.389386944464,-2752.38805788728,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.8596662557882,21.3217765314645,5.95501309845361,0.272093758238922,0.64987151070886,0.0531226396645172,387.503224789659,-3599.04379529897,1019.9540114502,-2579.08978384878,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.4146758697133,26.0697443111241,5.31907370757506,0.232506352675054,0.427126418335981,0.131617312738262,391.576923665907,-3541.49997052157,685.865453191388,-2855.63451733018,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.8994271022122,28.7987523012253,5.84357664838996,0.154963963647246,0.16451683931917,0.151135710592386,387.644648778645,-3591.04786386307,912.384162889634,-2678.66370097343,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.0835730128522,22.3396697470159,5.92322859729105,0.207888368770223,1.03219205365285,0.148876150569443,355.797962327816,-3881.29930658836,970.484397575053,-2910.81490901331,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.9674042816313,21.8081721346547,4.32126145838724,0.241326121696337,0.763866009188402,0.142591562696543,383.755680632168,-3613.34380446382,709.10779940914,-2904.23600505468,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.57944889180946,22.4614421861413,6.49071447228382,0.253356384054916,0.707782148490466,0.122608206806202,368.657106370104,-3764.72552371404,957.020613675282,-2807.70491003876,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.2988420416891,20.4520934111132,5.04574234380238,0.249426322011425,0.64338027879593,0.109959292661609,388.585391046787,-3593.52844608593,1087.54036506796,-2505.98808101797,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.1426311969358,16.5351939657782,5.37653182592739,0.0194619947054254,0.482232662451913,0.0116196407418617,400.135209160193,-3474.78293404594,850.785980758664,-2623.99695328728,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
8.53139912720473,14.2414396256453,5.71946815470557,0.325772910688222,0.868969098884981,0.292766621613026,351.117316259355,-3925.48470189707,1003.43768865591,-2922.04701324116,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.4955948533748,16.5635930859064,6.04158875864963,0.111328972860527,0.528382775755933,0.1007049783552,385.907733300561,-3606.96716525542,916.977156323242,-2689.99000893218,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.7581579622647,21.3121178264893,5.04168877384576,0.438561180544076,0.663662914493604,0.101369596627569,385.915371568011,-3571.69273048218,353.686110464278,-3218.0066200179,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.3534373312517,24.9376499975658,5.97692326246469,0.299279391475174,0.491656898242041,0.175067084365898,382.160449878768,-3644.7820660164,982.406755760751,-2662.37531025565,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
13.1300470873349,19.4267740407746,6.34892954873999,0.0200284118013407,0.380537902527865,0.065715418776729,397.447488598898,-3518.32851931087,1160.483584171,-2357.84493513987,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.6438708440626,20.616601641927,6.23134548927771,0.0863555968809851,0.0128722966969801,0.0473118508821534,-925.105415762075,-12985.6623748106,-37809.7929558133,-50795.4553306239,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.0761857108174,20.6870311890373,5.55052247235764,0.308935590896882,0.732547253100177,0.0194791626725883,388.396886134634,-3580.02742139453,844.37926265557,-2735.64815873896,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.82063187624499,19.3636659531824,7.03106132234961,0.268790059263245,0.166298869709745,0.175099159450838,384.218070554289,-3600.93981654003,577.228141413853,-3023.71167512618,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.0271942875859,17.9943864554305,5.34627371933437,0.0860415909148011,0.469108940833871,0.166215266724168,387.190478980706,-3596.6815580933,937.122819670092,-2659.5587384232,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.66303838439882,19.2136350251592,5.45591447249241,0.0900376578268808,0.705097591190102,0.253270334472187,364.289030445457,-3805.91117800912,986.988149247436,-2818.92302876168,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
10.2252319442549,14.8920182755645,5.326899036506,0.358874541094194,0.425594833111875,0.178105103404401,384.94907745059,-3577.06537230878,300.502026781115,-3276.56334552766,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
12.9260111903901,22.6349782998085,6.15611434941803,0.251767912101352,0.0854105087176429,0.275369545813086,378.226275772219,-3677.44165363965,938.439086389772,-2739.00256724988,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.2308720275895,21.5210467916555,7.98864601978391,0.179473548526567,0.512730292534126,0.182221181053488,357.430118530803,-3873.93059475869,1087.61550153048,-2786.31509322821,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.0866843756417,25.3846889175674,4.64998507155105,0.31268171087446,1.10506386516575,0.241682371744595,363.15030590258,-3806.35478169759,830.109474088726,-2976.24530760887,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
11.8628806126714,18.5264567396071,6.40523815688114,0.269259181606867,0.645884420020927,0.0137953121092212,390.409199074074,-3586.40418123793,1236.1804834292,-2350.22369780873,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
9.14148705678948,23.6798607381274,6.94075525642272,0.329120377605533,0.540730382579244,0.22057563390636,362.136361558988,-3822.55494969704,943.304176602618,-2879.25077309442,bc7d9a7-02f1-e411-93f9-f0921c16b9e7\,d299c0eb-77f1-e411-93f9-f0921c16b9e7
